item,itemLabel,startDate,endDate
Q4494649,Andrey Khazin,2006-06-23,2011-04-28
Q107636541,Oleg Kazakovtsev,2011-04-28,2016-03
Q28853840,Vycheslav Timchenko,2016-10-06,
Q4439888,Ivan Starikov,2001-01-25,2004-04-28
Q12102810,Vasily Duma,2004-05-13,2011-05-18
Q58887554,Nikolai Zhuravlyov,2011-05-18,
,Vyacheslav Vinogradov,2001-06-07,2004-02-13
Q4494649,Andrey Khazin,2004-02-13,2006-02-08
Q4455377,Aleksandr Ter-Avanesov,2006-02-08,2015-11-27
Q65170800,Mikhail Kozlov,2015-11-27,2020-10-05
Q106548018,Sergey Kalashnik,2020-10-05,
Q28354848,Oleg Panteleyev,2001-04-26,2014-09-26
Q60838852,Yelena Perminova,2014-09-26,
,Andrey Vikharev,2001-04-26,2004-06-29
Q4263286,Sergey Lisovsky,2004-06-29,2020-09-25
Q99675811,Sergey Muratov,2020-09-25,
,Gennady Shirokonosov,2000-11-23,2005-04-13
Q108061980,Nina Tkachyova,2005-04-13,2006-05-26
Q4089230,Vitaly Bogdanov,2006-06-23,2018-11
Q4297299,Alexander Mikhailov,2018-11-27,2020-12-04
Q370422,Grigory Rapota,2021-05-17,
Q65151601,Viktor Chernykh,2001-01-30,2005-03-31
Q4089230,Vitaly Bogdanov,2005-04-13,2006-05-26
Q108061980,Nina Tkachyova,2006-05-26,2011-06-23
Q4402637,Valery Ryazansky,2011-06-23,2021-10-07
Q4097351,Aleksandr Bryksin,2021-10-07,
Q51669803,Sergey Vasilyev,2001-07-12,2007-09-03
Q4301113,Andrey Molchanov,2008-01-30,2011-12-28
Q21793991,Vyacheslav Skvortsov,2011-12-28,2012-09-03
Q29359657,Igor Fomin,2012-09-03,2020-09
Q106535505,Sergey Perminov,2020-09-17,
Q4142300,Valery Golubev,2002-04-23,2003-02-25
Q4311566,Grigory Naginsky,2003-09-16,2010-01-15
Q4301113,Andrey Molchanov,2011-12-15,2013-04-17
,Yevgeny Petelin,2013-04-24,2016-10
Q39082332,Dmitry Vasilenko,2016-10-05,
Q4270684,Anatoly Lyskov,2002-01-31,2014-09-26
Q55106922,Irina Tikhonova,2014-09-26,2018-11-07
Q1962353,Oleg Korolyov,2018-11-15,2021-06-23
,Oksana Khlyakina,2021-09-21,
Q4206913,Maksim Kavdzharadze,2001-12-25,
Q16668567,Vladimir Kulakov,2000-11-25,2014-08-01
Q60835403,Anatoly Shirokov,2014-10-10,
,Yury Zasko,2001-06-04,2004-09-25
Q70251112,Vyacheslav Kalikyan,2004-09-25,2006-05-02
Q65170763,Sergey Ivanov,2006-06-02,
Q4518238,Nikolai Churkin,2002-01-01,2012-05
Q504137,Boris Gromov,2012-05,2013-06-21
Q4403533,Dmitry Sablin,2013-09-16,2016-09-18
Q4262428,Yury Lipatov,2016-09-30,2018-09-17
Q4400897,Aleksey Russkikh,2018-09-17,2021-04-08
Q107084045,Olga Zabralova,2021-05-19,
Q16628101,Igor Bryntsalov,2002-01-16,2011-12-08
Q4059836,Valery Aksakov,2011-10-29,2014-10-09
Q24351453,Lidiya Antonova,2014-10-09,2016-09-18
Q4054910,Viktor Abramov,2016-09-29,2021-09
Q60830635,Aleksandr Dvoynykh,2021-09-30,
Q4152529,Andrey Guryev,2001-11-23,2013-05-29
Q55106915,Igor Chernyshenko,2013-06-06,2019-09-27
Q70254757,Konstantin Dolgov,2019-09-27,
Q4372465,Vyacheslav Popov,2002-01-04,2011-12-15
Q4587011,Vladimir Chub,2011-12-24,2016-10-06
Q55102781,Tatyana Kusayko,2016-10-06,2021-10-06
Q108911260,Tatyana Sakharova,2021-10-07,
Q15064822,Yevgeny Bushmin,2001-11-20,2005-09-21
Q110221200,Aleksandr Podlesov,2005-10-12,2010-11-10
Q107720910,Valery Shnyakin,2010-11-10,2014-09
Q60838797,Vladimir Lebedev,2014-09-25,
Q63289885,Anatoly Kozeradsky,2001-11-29,2002-04-11
Q4080630,Dmitry Bednyakov,2002-04-11,2006-06-23
Q108836976,Leonid Belov,2006-06-23,2011-06-24
Q4102482,Aleksandr Vaynberg,2011-06-23,
Q1970048,Gennady Burbulis,2001-11-02,2007-11-16
Q56046807,Aleksandr Korovnikov,2007-11-16,2016-09
,Aleksey Kostyukov,2016-09,2017-10
Q4296640,Sergey Mitin,2017-10-14,
Q4429207,Mikhail Sorokin,2001-11-28,2011-12-26
Q56307801,Dmitry Krivitsky,2011-12-26,2016-09-28
Q4480363,Sergey Fabrichny,2016-09-28,2021-10-06
Q4363539,Yelena Pisareva,2021-10-06,
Q24351891,Viktor Ignatov,2001-11-21,2004-02-27
Q24352137,Anatoly Saltykov,2004-02-27,2010-11-24
Q24352325,Aleksei Bespalikov,2010-11-24,2014-10-01
Q24352464,Nadezhda Boltenko,2014-10-01,2018-10-01
Q2587229,Vladimir Gorodetsky,2018-10-01,
Q4060543,Yury Alaferovsky,2001-12-20,2006-01-25
Q4258847,Viktor Leonov,2006-01-25,2010-11-10
Q19618421,Viktor Kosourov,2010-11-10,2015-10-01
Q24642487,Vladimir Laptev,2015-12-10,2020-09-25
Q187247,Aleksandr Karelin,2020-09-25,
Q102119674,Valery Tikhomirov,2001-12-04,2004-02-17
Q54231969,Valery Oyf,2004-03-18,2008-06-17
Q2362198,Aslambek Aslakhanov,2008-07-11,2012-05
Q4194537,Igor Zuga,2012-08-29,2015-09-23
Q4292925,Yelena Mizulina,2015-09-23,
,Viktor Mironov,2002-01-02,2002-05-16
Q101003401,Valentin Chernyavsky,2002-05-16,2005-12-14
Q1775096,Mikhail Lapshin,2006-02-08,2006-06-17
Q526233,Dmitri Alenichev,2007-07-06,2010-11-10
Q21148833,Aleksey Sokin,2011-03-17,2011-12
Q16637835,Andrey Golushko,2012-07-19,2016-09-18
Q4372604,Sergey Popov,2016-09-29,2018-02
Q4312148,Viktor Nazarov,2018-03-15,2021-09-29
Q4351475,Dmitry Perminov,2021-09-29,
Q23655992,Aleksandr Zelepukhin,2001-12-21,2004-04-21
Q48956611,Nikolai Dolgushkin,2004-04-21,2010-09-22
Q4514340,Alexey Chernyshyov,2010-09-22,2014-09-26
Q4072680,Yelena Afanasyeva,2014-09-26,
Q101097189,Viktor Nefyodov,2001-12-21,2003-12-07
Q107722232,Nikolai Pozhitkov,2003-12-30,2016-09-27
Q60835009,Andrey Shevchenko,2016-09-27,
Q21641638,Pavel Merkulov,2001-12-28,2004-05-21
Q105105146,Marina Rogachyova,2004-05-21,2009-02-16
Q1143350,Yegor Stroyev,2009-03-25,2014-09-24
Q21640741,Vladimir Krugly,2014-09-26,
Q4528437,Sergey Shcheblygin,2001-12-28,2016-10-04
Q4199045,Vasily Ikonnikov,2016-10-04,
Q4364960,Aleksandr Pleshakov,2001-03-27,2002-06-07
Q111275322,Aleksandr Bespalov,2002-06-07,2003-03-03
Q2357726,Boris Spiegel,2003-04-03,2013-03-27
Q70250974,Vladimir Yedalov,2013-04-04,2015-09-21
Q4095390,Vasily Bochkaryov,2015-09-21,2016-06-22
Q60835547,Aleksey Dmitriyenko,2016-09-12,2020-09-21
Q99521842,Maria Lvova-Belova,2020-09-21,2021-11-10
Q110817787,Nikolay Kondratyuk,2021-12-21,
Q4347579,Vladimir Pashkov,2001-12-21,2002-05-28
Q4102110,Andrey Vavilov,2002-05-28,2010-03-17
Q4209492,Yury Kalinin,2010-03-31,2012-10-22
Q4139623,Lyubov Glebova,2012-10-22,2015-03-22
Q3558305,Viktor Kondrashin,2015-08-11,2017-09
Q56311119,Oleg Melnichenko,2017-09-26,2021-03-31
Q108692129,Yuliya Lazutkina,2021-04-29,
Q2060455,Mikhail Margelov,2000-12-21,2014-09-25
Q55106921,Yelena Bibikova,2014-09-25,
,Nikolai Medvedev,2002-01-01,2007-07-06
Q4466480,Andrey Turchak,2007-07-06,2009-02-16
Q4093805,Aleksandr Borisov,2009-05-13,2017-10-27
Q4466480,Andrey Turchak,2017-11-02,
,Sergey Anokhin,2001-12-11,2005-09-21
Q15064822,Yevgeny Bushmin,2005-09-21,2019-10-06
Q75330465,Vladimir Lakunin,2019-11-14,2020-09-21
Q99541861,Andrey Yatskin,2020-09-21,
Q4207537,Alexander Kazakov,2001-12-21,2005-12-26
Q4467829,Leonid Tyagachev,2007-07-11,2018-09-15
Q60835030,Irina Rukavishnikova,2018-09-15,
Q4331606,Mikhail Odintsov,2001-01-27,2004-04-30
Q18212282,Andrey Ishchuk,2004-04-30,2005-07-13
Q4063042,Rafgat Altynbayev,2005-09-21,2012-12
Q15073631,Igor Morozov,2012-12-07,2017-10-26
Q4225606,Oleg Kovalyov,2017-10-26,2020-05-11
Q106535448,Irina Petina,2020-06-17,
Q15073631,Igor Morozov,2001-08-22,2003-12-07
Q65171976,Yury Chaplin,2004-02-18,2005-02-25
Q502113,Andrey Lavrov,2005-06-08,2011-01-26
Q4176247,Oleg Yeremeyev,2011-01-26,2015-03
Q4098702,Nikolai Bulayev,2015-10,2016-03
Q108056765,Larisa Tyurina,2016-09-29,2017-10-10
Q15073631,Igor Morozov,2017-10-26,
Q4143963,Valery Goreglyad,2001-01-18,2004-05-12
,Vladimir Shapoval,2004-06-03,2005-09-21
Q4056625,Boris Agapov,2005-10-12,2012-06-29
Q108063419,Zhanna Ivanova,2012-06,2015-12
Q385485,Dmitry Mezentsev,2015-12-31,2019-04-30
Q4214210,Grigory Karasin,2019-09-12,
Q28354838,Boris Tretyak,2001-12-13,2010-11-10
Q19843999,Aleksandr Verkhovsky,2010-11-10,2017-10-19
Q60838755,Yuri Arkharov,2017-10-19,
Q4458939,German Tkachenko,2001-12-27,2005-07-13
Q18212282,Andrey Ishchuk,2005-07-13,2007-10-17
Q2367193,Konstantin Titov,2007-10-17,2014-10-09
Q4058145,Dmitry Azarov,2014-10-10,2017-09-25
Q4308762,Farid Mukhametshin,2018-09-17,
Q28498337,Leon Kovalsky,2001-12-03,2006-01-25
,Valery Parfyonov,2007-07-06,2011-12-23
Q62713727,Sergey Mamedov,2011-12-23,2021-06-23
Q108736966,Andrey Kislov,2021-09-28,
Q3813416,Ramazan Abdulatipov,2000-12-19,2005-04-27
Q4527279,Sergei Shuvalov,2005-04-27,2010-04-28
Q4152674,Vladimir Gusev,2010-04-28,2012-04-24
Q18337942,Lyudmila Bokova,2012-04-24,2017-09-19
Q4069033,Sergei Arenin,2017-09-21,
Q4182821,Valentin Zavadnikov,2001-09-12,2012-10-24
Q19817638,Mikhail Isayev,2012-10-24,2016-09-28
Q60835752,Oleg Alekseyev,2016-09-28,2017-09-19
Q18337942,Lyudmila Bokova,2017-09-19,2020-01-27
Q60835752,Oleg Alekseyev,2020-04-08,
Q106778328,Vladimir Nikitov,2001-12-18,2002-07-04
Q51340649,Magomed Magomedov,2002-07-04,2009-04-22
Q22247015,Nikolai Frolov,2009-04-22,2012-11-23
Q30345914,Anatoly Mishnev,2012-11-23,2015-09-29
Q15702796,Frants Klintsevich,2015-09-29,2020-09-18
Q100332986,Nina Kulikovskikh,2020-09-18,
Q106465665,Vladimir Beryozov,2002-01-18,2002-06-18
Q2029013,Sergey Antufyev,2002-06-18,2003-12-07
Q102078222,Pavel Berks,2003-12-26,2008-01-30
Q4283996,Viktor Maslov,2008-01-30,2013-09-26
Q106321265,Lyudmila Kozlova,2013-09-26,2018-09-27
Q57204406,Sergey Leonov,2018-09-27,2021-10-06
,Irina Kozhanova,2021-10-21,
Q4464645,Valery Trushnikov,2002-01-01,2008-06-18
Q4525260,Aleksandr Shkolnik,2008-10-15,2009-12-16
Q569362,Eduard Rossel,2009-12-16,
Q4525646,Andrey Shmelyov,2001-11-27,2007-09-19
Q4337819,Yury Osintsev,2007-09-19,2009-04-02
Q2182618,Arkady Chernetsky,2010-10-27,2021-10-08
Q60367985,Aleksandr Vysokinsky,2021-10-08,
,Vasily Klyuchenok,2001-12-11,2007-07-09
Q21644625,Yevgeny Tarlo,2007-07,2015-07
Q15069303,Aleksey Kondratyev,2015-09-22,2020-09-22
Q2833421,Alexander Babakov,2020-09-22,2021-10-06
Q110402562,Mikhail Belousov,2021-12-13,
Q4234768,Nikolai Kosarev,2001-12-29,2016-09-28
Q2833421,Alexander Babakov,2016-09-28,2020-09-22
Q106547414,Svetlana Korostelyova,2020-10-14,2021-09-27
Q15075321,Aleksandr Nikitin,2021-10-07,
,Yury Gurdin,2001-12-28,2002-09-25
Q22133460,Vladimir Zhidkikh,2002-09-25,2003-09-26
,Aleksandr Suvorov,2005-03-25,2012-05-17
Q444185,Viktor Kress,2012-05-17,
Q4225624,Yury Kovalyov,2001-12-28,2007-03-17
Q22133460,Vladimir Zhidkikh,2007-09-19,2012-09-01
Q28664646,Igor Chernyshyov,2012-09-27,2016-09-28
Q47452796,Vladimir Kravchenko,2016-10-07,
Q97210058,Anatoly Vaskov,2001-12-25,2004-04-15
Q98085267,Aleksandr Lunyov,2004-04-15,2005-07-13
Q97210058,Anatoly Vaskov,2005-07-13,2011-09-30
Q2597507,Artur Chilingarov,2011-11-14,2014-10-01
Q26709803,Yuliya Veprintseva,2014-10-07,2016-09
Q19818061,Dmitry Savelyev,2016-10-06,
Q97316028,Oleg Tatarinov,2000-12-21,2004-10-03
Q26255416,Viktor Sokolovsky,2004-11-05,2009-12-16
Q4072016,Yegor Atanov,2009-12-16,2014-09
Q55102665,Igor Panchenko,2014-09-30,
,Anatoly Dubodel,2001-05-31,2004-01-29
Q4054910,Viktor Abramov,2004-01-29,2007-12-02
,Vladimir Savin,2008-01-30,2011-12-20
Q4054910,Viktor Abramov,2011-12-20,2016-07
Q2003890,Vladimir Lukin,2016-09-23,2021-09-24
Q68294513,Lyudmila Skakovskaya,2021-09-24,
Q4360737,Vladimir Petrov,2001-12-25,2016-09
Q4176098,Andrey Yepishin,2016-10-03,
Q4131293,Aleksandr Gavrin,2001-02-27,2005-03-23
Q4221485,Stepan Kirichuk,2005-03-23,2018-09-17
Q4451506,Pavel Tarakanov,2018-09-27,
Q108040998,Andrey Artyukhov,2002-02-14,2005-11-23
Q101354967,Aleksandr Lotorev,2005-12-07,2011-12
Q60834993,Mikhail Ponomaryov,2016-10-06,2021-03-13
Q107157806,Dmitry Goritsky,2021-05-27,
Q111210303,Aleksandr Kalita,2001-01-18,2005-06-22
Q111208570,Rustem Shiyanov,2005-06-22,2011-04
Q110930397,Gennady Savinov,2011-04,2016-10
Q62714135,Vadim Kharlov,2016-10-06,2021-10-05
Q108864926,Ayrat Gibatdinov,2021-10-05,
Q84719974,Valery Sychyov,2001-10-29,2008-09
Q26776668,Sergey Bazhanov,2008-11-26,2013-03-01
Q52105935,Sergey Ryabukhin,2013-09-20,
Q4152885,Vadim Gustov,2001-02-28,2011-12-13
Q110660369,Aleksandr Sinyagin,2011-12-13,2013-09-24
Q4083534,Anton Belyakov,2013-09-24,2018-10-08
Q62713518,Aleksandr Pronyushkin,2018-10-08,
Q111218877,Yevgeny Ilyushkin,2001-01-24,2009-03-25
Q4403873,Aleksandr Savenkov,2009-03-25,2013-09-25
Q70250965,Sergey Rybakov,2013-09-25,2018-09
Q62713413,Olga Khokhlova,2018-10-05,
Q101080640,Sergey Agaptsov,2001-01-25,2004-06-09
Q101079330,Dmitry Skarga,2004-10-28,2006-09-25
Q4074412,Vladimir Babichev,2006-12-27,2010-02-03
Q4276406,Nikolay Maksyuta,2010-02-03,2014-09-25
Q60838553,Yelena Popova,2014-09-25,2019-09-25
Q18635020,Nikolai Semisotov,2019-09-25,
Q111219076,Aleksandr Golovanchikov,2001-06-14,2004-02-19
Q111383871,Vadim Artyukhov,2004-02-19,2009-03-25
Q4365364,Vladimir Plotnikov,2009-03-25,2014-09-25
Q229470,Tatyana Lebedeva,2014-10-02,2019-09
Q71164393,Sergey Gornyakov,2019-10-09,
Q15065836,Valery Fyodorov,2001-10-03,2012-02-10
Q4458577,Nikolai Tikhomirov,2012-02-10,2019-09-19
Q70254739,Yelena Avdeyeva,2019-09-19,
Q4501387,Gennady Khripel,2001-12-20,2007-05-04
Q4125213,Yury Vorobyov,2007-05-04,
Q28500355,Boris Preobrazhensky,2001-02-15,2004-06-01
Q2596835,Konstantin Yeryomenko,2004-06-01,2009-05-13
Q4245982,Vladimir Kulakov,2009-05-13,2011-11-03
Q28499216,Gennady Makin,2011-11-03,2014-09-22
Q4214910,Galina Karelova,2014-09-22,
Q4483313,Gleb Fetisov,2001-07-12,2009-05-13
Q2596835,Konstantin Yeryomenko,2009-05-27,2010-03-18
Q4334450,Nikolai Olshansky,2011-01-20,2013-03-01
Q18245240,Sergei Lukin,2013-04-12,
Q4140259,Viktor Glukhikh,2001-10-31,2011-06-03
Q107560143,Yury Udalov,2011-06-06,2012-12
Q4395647,Viktor Rogotsky,2012-12,2017-09
Q61974465,Igor Kagramanyan,2017-09-20,2020-06-17
Q105579422,Sergey Beryozkin,2020-06-18,
Q43427839,Yevgeny Zayashnikov,2001-11-12,2003-12-07
Q4460534,Nikolai Tonkov,2004-04-09,2011-11-22
Q840698,Anatoly Lisitsyn,2011-11-22,2018-09-25
Q62713767,Natalya Kosikhina,2018-09-25,
Q4312127,Aleksandr Nazarov,2001-01-18,2003-10-15
Q106734231,Larisa Ponomaryova,2005-03-23,2013-09
Q47453286,Anna Otke,2013-09-25,
Q15071910,Yefim Malkin,2002-01-01,2015-06-01
Q62714085,Aramas Dallakyan,2015-06-05,2021-09
Q110055130,Anastasia Zhukova,2021-10-01,
,Gennady Oleynik,2001-06-01,2010-05-26
,Nikolai Fedoryak,2010-05-26,2015-03
Q4203649,Eduard Isakov,2015-09-14,
,Pyotr Volostrigov,2001-06-01,2006-07-07
,Viktor Pichugov,2006-07-07,2011-03
,Vasily Sondykov,2015-10,2016-10
Q62714027,Yury Vazhenin,2016-10-06,2021-09
Q109137951,Aleksandr Novyukhov,2021-10-07,
Q4123361,Yury Volkov,2002-01-31,2002-09-26
Q4403389,Aleksandr Sabadash,2003-06-25,2006-06-27
Q8061779,Yury Biryukov,2006-12-22,2014-09-20
Q4467454,Vadim Tyulpanov,2014-09,2017-04
Q30346262,Valentina Zganich,2017-04-20,2018-09
Q62713982,Olga Starostina,2018-10-01,2020-09-13
Q106541769,Denis Gusev,2020-09-14,
Q16665401,Tatyana Konovalova,2001-05-23,2005-07-12
Q4073083,Farkhad Akhmedov,2007-06-06,2009-07-18
Q4344281,Aleksey Panteleyev,2009-07-18,2012-02-09
Q16666615,Igor Koshin,2012-02-09,2014-02-26
Q4236030,Sergey Kotkin,2014-03-17,2014-09-22
Q18543613,Yevgeny Alekseyev,2014-11-07,2018-10-02
Q62713930,Rimma Galushina,2018-10-02,
Q29178546,Alexander Yevstifeyev,2002-01-11,2004-01-28
,Vladimir Spitsnadel,2004-01-28,2010-03-31
Q546640,Yury Neyolov,2010-03-31,2018-09-10
Q62714108,Yelena Zlenko,2018-09-10,
Q4219669,Yefim Kerpelman,2000-12-13,2004-06-02
Q100146291,Boris Gutin,2004-06-02,2006-05-26
Q4064806,Dmitry Ananyev,2006-09-25,2013-08-18
Q61985942,Aleksandr Yermakov,2013-09-25,2020-09-24
Q18044235,Grigory Ledkov,2020-09-25,
,Igor Glukhovsky,2000-11-29,2010-03-03
Q4123338,Nikolay Volkov,2010-03-03,2015-09-22
Q4142768,Rostislav Goldstein,2015-09-22,2019-12-23
Q39083166,Yuri Valyayev,2020-09-22,
Q4102119,Stanislav Vavilov,2001-02-28,2007-03-27
Q16671563,Boris Listov,2007-03-27,2009-10-30
Q43429921,Vladimir Dzhabarov,2009-12-25,
Q15075474,Boris Nikolsky,2002-01-15,2010-01-14
"",Oleg Tolkachyov,2010-01-14,2010-12
Q4397824,Yury Roslyak,2010-12,2013-09-13
Q2544308,Vladimir Dolgikh,2013-09-13,2018-09-19
Q4226351,Vladimir Kozhin,2018-09-19,
,Vladimir Plotnikov,2001-10-06,2005-10-26
Q4167531,Zinaida Dragunkina,2005-10,2019-09
Q54492812,Inna Svyatenko,2019-09-19,
Q4297725,Mikhail Mikhailovsky,2002-01-01,2003-10-29
Q1320362,Vitaly Mutko,2003-10-29,2008-05-12
Q4451697,Sergey Tarasov,2008-05-30,2009-10-30
Q4173490,Viktor Yevtukhov,2009-11-25,2011-02-28
,Vladimir Barkanov,2011-03-09,2011-09-10
Q182654,Valentina Matviyenko,2011-08-31,
Q368947,Sergey Mironov,2001-06-13,2011-05-18
Q4467454,Vadim Tyulpanov,2011-12-14,2014-09-20
Q4235448,Lyudmila Kostkina,2014-09-20,2016-09
Q29677652,Andrey Kutepov,2016-09-28,
Q22919697,Andrey Sobolyev,2014-10-10,2017-09-19
Q55107090,Valery Kulikov,2017-09-19,2020-10-02
Q26255561,Yekaterina Altabayeva,2020-10-02,
Q28500670,Olga Timofeyeva,2014-10-21,2019-09-14
Q26255561,Yekaterina Altabayeva,2019-09-14,2020-10-02
Q106547729,Sergey Kolbin,2020-10-29,
